user_id,product_id,rating,rating_score,timestamp
AEMKH7NSGFU5YGYOC54RHG54WHXQ,B097R25DP7,4.0,Above Average,1439165565
AGM4CQWT4HY2YVGKXBPKH3FFSL7A,B097R25DP7,5.0,Excellent,1535107478
AGQ7ATXOIGSUWEFDGJLYRLPICJRA,B097R25DP7,4.5,Above Average,1252575194
AGPNJEK2EUJ6YFFPND6OSSAVG5WA,B097R25DP7,4.0,Above Average,975281874
AHPQHJVDA6JHFNRN7OBYTBTJXBYQ,B097R25DP7,4.5,Above Average,1377308089
AEZPNXZLF5U7XEX6TOW3J56C3XDA,B097R25DP7,4.0,Above Average,1084467856
AGQ33PJLVCO67H7X7FFQPI3WIXWQ,B097R25DP7,4.5,Above Average,1344082935
AG5G6IU6RDTR24OHO3LSE24JCVEQ,B097R25DP7,5.0,Excellent,1112712839
AERWNTV3FQB42AN6DXOZ24NJGOBQ,B097R25DP7,5.0,Excellent,1043340455
AGOXIKCKLMADHJXOXLKL2XKPA3BA,B097R25DP7,4.0,Above Average,964772731
AGM6G35OHG5KQMIRRXHX72G3LK2A,B097R25DP7,5.0,Excellent,1047481450
AEU76NMTP5BLAI4YLE37G5UXRMMA,B097R25DP7,4.0,Above Average,1431954260
AFTUS3YZBNWUVW7FV7AQ4O532UNQ,B097R25DP7,4.0,Above Average,1446571567
AGLYU2PCAJAWMX2SQ7Z44TQCOB5A,B097R25DP7,5.0,Excellent,1467360688
AGQNWKU6Y4KUJ5VINPKC7UGSMCFQ,B097R25DP7,5.0,Excellent,1042840183
AGLMV6TJSJRZ4MUKZMZ5OAXIII3A,B097R25DP7,4.0,Above Average,1175330041
AGBNLIOKIT72A2TBLG6A35XUEIMQ,B097R25DP7,0.5,Poor,1516140656
AGQWUC553PFV7YGNWOJPLCHRBIVA,B097R25DP7,5.0,Excellent,1442535637
AGR6MSMT6NDHTYUYWIF25PIVEEQQ,B097R25DP7,3.0,Average,955845509
AH4ZZLZF5JO74MJ3E6WURPHAOKVA,B097R25DP7,4.0,Above Average,1435942472
AG73KSBFVJ5HI7YVT6EH5WTAY67Q,B097R25DP7,5.0,Excellent,1461561331
AGPLH6XWDVSULDCZOFJRM6XNTNXQ,B097R25DP7,4.0,Above Average,1447269089
AH4TEK5IQCC2BSF2KSQNKQEXAPLA,B097R25DP7,5.0,Excellent,1474141548
AHPYDFW6Y3FIQGD2RJPBFF5QNVRQ,B097R25DP7,4.5,Above Average,1167375624
AGQK3ZY7A4QZOCBKS7VLUEYNRZLQ,B097R25DP7,3.0,Average,1349840252
AE4ENCSAVBVYJVFC3GMNMRDSD2KA,B097R25DP7,4.5,Above Average,1157920630
AH6LPYJT5UBJ7CIEWVHDCNQAGWZQ,B097R25DP7,5.0,Excellent,1009691144
AGL76XCJ2EWY36ABPD25DHZRMQMA,B097R25DP7,4.0,Above Average,1204859379
AFQEZSS2I5IGAKZY3Y3CGDZLCJIA,B097R25DP7,4.0,Above Average,967048185
AH63HFCY2DBQCGPIVKPHXNHTA7WA,B097R25DP7,3.5,Average,1513129802
AFYXCGFUYNSPE2MMMHPCDDG3MPKQ,B097R25DP7,4.0,Above Average,1137323508
AGQ4XHSMAMTMH3AKNOVGTURDJLDQ,B097R25DP7,4.0,Above Average,1450572453
AF3GETWWBGMLASY2KKNNBS2VO6DQ,B097R25DP7,0.5,Poor,1525548255
AGH3POHLPXABF3I4ASSGTRXAUPPA,B097R25DP7,3.0,Average,1106854776
AHKEHV7YSGK2ZCMEUQYS6LJNURKA,B097R25DP7,4.0,Above Average,971113953
AGQ77RQV2RP2RV3V3ILVPKJZO4PA,B097R25DP7,4.0,Above Average,1046741873
AFFOKWDBWHTD73ESMLG5EHU6D64Q,B097R25DP7,4.0,Above Average,1188774339
AHUIE3AFZ4L4DOWE6HF5XUXBWM7A,B097R25DP7,4.5,Above Average,1078284597
AHLCFOXSW7PKG6NWJAYZXJJBHCPQ,B097R25DP7,3.0,Average,1435523707
AGOYRUEHDI3SH7N4KBLQS4KE6G2A,B097R25DP7,4.5,Above Average,1164355026
AGKYLNZN5SOR4LZAYWRHAAJY6JQQ,B097R25DP7,3.5,Average,1270237896
AGPSJBF6CTEE4MJG3X5Z3DMJEJZA,B097R25DP7,5.0,Excellent,1054779786
AH4LJDHSBLPNJYLQGQ53EQ6DBVZA,B097R25DP7,3.0,Average,1031079431
AGVR6CP2GL562CMMN3TJJDIBQKOA,B097R25DP7,4.0,Above Average,1161863977
AGMDO4P3J3J6EV3C7KL5LNIZ3OMA,B097R25DP7,4.0,Above Average,1439465057
AGR2F7Q2IMX7SXVQ3FE6EKNYPPJA,B097R25DP7,3.0,Average,1504309954
AHNK4EL2BOSS6WRMONWHNWAF5KRA,B097R25DP7,3.0,Average,974705726
AGM7ETOYBL3UFKCLZW36JM6POQ6A,B097R25DP7,5.0,Excellent,1460954049
AGLL2HRMUMQ5JRZ7Q7DPQLM2MIEQ,B097R25DP7,5.0,Excellent,947461364
AHUBLOQI56TLETS3LQ3YZIYR5Z5A,B097R25DP7,5.0,Excellent,1034135489
AFPYH3UF3GB4RNX3MX46AXFM2FTQ,B097R25DP7,4.0,Above Average,940371931
AFICHFCZ5WJJOZ6HM67EQ2L3YYTA,B097R25DP7,5.0,Excellent,1229887354
AGTATACN5LUOY6XTHGLDJV2TV7JQ,B097R25DP7,4.0,Above Average,974918563
AGPMBJGS7TX4RMXZRT2FILK7ZWLA,B097R25DP7,2.5,Below Average,1390094970
AGQKNP62ZU4IIJVBGVQ4S2BHBEMQ,B097R25DP7,4.5,Above Average,1327183462
AGLC3O6OCQK6CXGYLFWPEWDEZXKQ,B097R25DP7,5.0,Excellent,940638581
AGMBVEO4J5JYGUM6X5INZMD4FRRQ,B097R25DP7,5.0,Excellent,1524522373
AGOWRLSBPAVLJONO6CNUFO3QABZQ,B097R25DP7,5.0,Excellent,1473881704
AGQTTQWEOQLPO3PV6XEDCWZHVFNQ,B097R25DP7,5.0,Excellent,1350913139
AEG6NCZPUEEC3YY267IS3YMFRBWA,B097R25DP7,3.0,Average,1490114722
AHP5XVXHFNOISFJBZ3NQX75EC5QA,B097R25DP7,3.0,Average,955935905
AEYHTCWWZYU3JQBU6SLNFFT3OMVQ,B097R25DP7,5.0,Excellent,1194686044
AG7O2DWNCAQIAMWYENDUQG3P5FPA,B097R25DP7,5.0,Excellent,1230054916
AFV7ZA733ZLME4KNLZPMPCBUNPPA,B097R25DP7,2.0,Below Average,1119984438
AFVYZFTM3SUEGYESW55OJNGUAJVA,B097R25DP7,4.0,Above Average,1391350315
AGOUYRRLNFOWW2P323TXTZI42STQ,B097R25DP7,3.5,Average,1226209637
AFEOAY5PB4XEYIOL6DY5WJBOYSKQ,B097R25DP7,4.0,Above Average,1095662426
AGQYZLWPXBTZCFFSJ7N4E5MU6FQA,B097R25DP7,4.5,Above Average,1447189517
AGOFYY27SNJHGWFH2VFUC76JA7HA,B097R25DP7,4.5,Above Average,1363222884
AGKYYB6ZSV2OI4BSXLKISFSFLGUA,B097R25DP7,5.0,Excellent,1433089456
AHWRUBKKFE6ZTAPAAR5RCSTAPQUA,B097R25DP7,4.5,Above Average,1141776628
AGD2H2SMDLQK62MH7BFWQ2INBP2A,B097R25DP7,4.5,Above Average,1524781479
AE3MQNNHHLUHXURL5S7IAR7JTGNQ,B097R25DP7,5.0,Excellent,1004408002
AGPSBG5VYA7MJYXUPP4KWCOGVUKA,B097R25DP7,4.0,Above Average,1410632179
AGM6VKOVQWLVZW5NXUZ2SW6UHGJA,B097R25DP7,5.0,Excellent,1221158121
AGPKKHWDHRBTTI6H2PMDX32QHSSA,B097R25DP7,4.0,Above Average,1447536101
AGOOI3OO3V3Q6GB74PMJ7HCTB2FA,B097R25DP7,4.0,Above Average,975090740
AG37JNOSIVJOXSZEPVVPPBFCS56Q,B097R25DP7,5.0,Excellent,1354124998
AGAPGK7QBUJDHYEHVEZIJSSU6RXQ,B097R25DP7,3.5,Average,1467644028
AGLMDXIDTQ6JHLKTJF7S2CD3PFJA,B097R25DP7,4.0,Above Average,1534591655
AFW6KM45ORMBEVYBQ4QMSGG2ODOQ,B097R25DP7,5.0,Excellent,1346757773
AGL3JTQ3ZE2OROHL44I2WVDP2Y2A,B097R25DP7,5.0,Excellent,1470676673
AF2EHSXFZWWS2YEN22DV2ZCJDZZA,B097R25DP7,5.0,Excellent,1180446172
AHZLFVEFPM5G6NINL6C2U6DEUNZA,B097R25DP7,4.5,Above Average,1446579700
AGKOT3DLM55KCHF3AQAOROIFZ3EA,B097R25DP7,5.0,Excellent,1534892420
AGPK4QIB6E5RFJAYZCNS7XRT5OVQ,B097R25DP7,4.0,Above Average,1404881429
AFTXFBWO4GE62ATLVMHKDCZNRA5A,B097R25DP7,4.0,Above Average,940383549
AGQKV65KDMYKBD6ZQTXSQ74VID4A,B097R25DP7,4.5,Above Average,1136979072
AFLFHQMJXDKP4FNRZVNDLBCI7ULA,B097R25DP7,5.0,Excellent,965314838
AH4GBZYOUGBQQ2XQQHY6WKQZTIKQ,B097R25DP7,5.0,Excellent,944892187
AGQQ5YMVO337YAMQZFRARULONQ5Q,B097R25DP7,5.0,Excellent,959807483
AGPAIQ4RMGU26NAKXGQCEB2OOS2Q,B097R25DP7,5.0,Excellent,940172949
AGKQW7XWMS7MUWWL5OHMRKRJCIBQ,B097R25DP7,4.0,Above Average,1532265979
AGPAK6ELVZPVKQ7GEZ7IUHNK2C3Q,B097R25DP7,4.0,Above Average,1171409506
AGGTMAPT4WBWP2C62I6CGW22QNCA,B097R25DP7,5.0,Excellent,1049078883
AFW6NV5N3FUXV3CNUACPSYC5AB3Q,B097R25DP7,4.5,Above Average,1506394161
AEA7RJWIWRHGUYKUP6LJBPRSZCDA,B097R25DP7,5.0,Excellent,1378490023
AFZAJPI7LJPDCOSMY6ASVRJOECMQ,B097R25DP7,4.5,Above Average,1119562496
AGLYWTUJ7XAWSKGMRXZEMUHNN3QA,B097R25DP7,3.0,Average,975692000
AGQAYI2H5TL53UE55XVUIDAMSGLA,B097R25DP7,4.0,Above Average,990062164
AGNNU6V5L7VGIRYQ5XIJ7H4VONBQ,B097R25DP7,4.5,Above Average,1532993833
AG56GJXG2U4TIZ42J4H5SIAOZFSQ,B097R25DP7,4.0,Above Average,1447516845
AGLWKVJOI7HQ24WJBODYR5E556SQ,B097R25DP7,4.0,Above Average,1425351455
AGQE66MG2AEU3OO5WWLBODZ3DRCQ,B097R25DP7,5.0,Excellent,1053303064
AFO4M4BQ2WS7A3LPKJY45B5C7DYQ,B097R25DP7,4.0,Above Average,945958412
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B097R25DP7,5.0,Excellent,1460135333
AGWXGUALH6VESAYTZGWBZBUDTWFA,B097R25DP7,3.5,Average,1189455492
AHHTWGSVW6ENNVUTEPAFHRLQJPFQ,B097R25DP7,3.0,Average,1421374235
AGQ33QFV6YITBYDD7Q5UZB3KPVYQ,B097R25DP7,4.0,Above Average,1126453981
AGNE5T4E7SEMJUDM4COI6JBNJQBQ,B097R25DP7,3.0,Average,1043176620
AEAHCVLMYLKLICSIKCTUS54NVQ2A,B097R25DP7,5.0,Excellent,1030474684
AGQ6XAIJVAAWQFJO6OA3UYVHJF2Q,B097R25DP7,4.5,Above Average,1111493430
AFN56JFPWCIQUPBWBBKRTB5ACQFQ,B097R25DP7,4.0,Above Average,1430361436
AGMR74PGVNG5IU7X25GJGDAT63TA,B097R25DP7,3.5,Average,1235479423
AGLLWVAI4Z22HEY37TBOWCHYNVMQ,B097R25DP7,5.0,Excellent,1461351631
AHBJKJCUV3CH6774KEAQSRLKXU4A,B097R25DP7,4.0,Above Average,1217677103
AGPESHJAGFFNOORA77CESB7XBDDQ,B097R25DP7,3.0,Average,1422640071
AGP2HWARZOUPA3CD452G55XDOVCA,B097R25DP7,3.5,Average,1419880534
AGGDISUCB6COXRY7SCEYULDTYJSA,B097R25DP7,2.0,Below Average,1494206984
AEY6PEMQ7DII44WSUSC67JEWDE3A,B097R25DP7,3.5,Average,1285904357
AEP7EC356VG6MRFKXMOMUB7P54XA,B097R25DP7,5.0,Excellent,1352671490
AET435JGPEIORB35LT7EZ4ASDRRQ,B097R25DP7,4.0,Above Average,1225478025
AGLZGGJLEO2WGEMX4KZCFNEJX64A,B097R25DP7,5.0,Excellent,1261542406
AGQL4UZV6XLH5QKBJPXX5F2SVRDQ,B097R25DP7,5.0,Excellent,1122227310
AGQS2PKNNCEBXCPSYKOO4I2DGZNQ,B097R25DP7,5.0,Excellent,1202060813
AGQYYL7HPZZCZQXA3ZV66J6RXZTA,B097R25DP7,5.0,Excellent,1420495243
AGOWF5LLDDKUJTPYF4WOO5RKT4JA,B097R25DP7,4.0,Above Average,1326106654
AFOLBZKWUZVF4PQ33ISHI3DEFDUA,B097R25DP7,4.5,Above Average,1493673464
AGUZMT2E4HNC5VF25OWLAUF6KBGA,B097R25DP7,4.0,Above Average,1200870395
AEACCLBAYRCRJLUMTQVS5JSOYYVA,B097R25DP7,4.0,Above Average,1229142739
AGQTOEYC5PUD7R5RGXHRNFQ3BFMQ,B097R25DP7,2.5,Below Average,1198112109
AGQUWP2W5FVCMMXE3TITGSKHVW7Q,B097R25DP7,4.5,Above Average,1530640053
AGKURQGQGENCRFFBWSO32XS4ZGZQ,B097R25DP7,2.5,Below Average,1502584382
AHKONLROYYEFMPWU5WN7NC5VZIEQ,B097R25DP7,4.0,Above Average,971275431
AHJRPRAXBOIRLYMCRQ4HCACPXDVQ,B097R25DP7,4.5,Above Average,1237083087
AGOU3P3LXMXSZTQLWKGNGS3Y5TYQ,B097R25DP7,4.0,Above Average,1159162886
AGLWXRPJ6PGDPIN7URZP2525SAHQ,B097R25DP7,5.0,Excellent,1407692313
AHYCGGRP7XQVIYP6NRVZI6A7FH2A,B097R25DP7,3.5,Average,1364994024
AFDMLUXC5LS5RXDJSJJRHNBURIVQ,B097R25DP7,4.5,Above Average,1493419763
AEF55HUCR2L3DMBXVV4SGD55JKIQ,B097R25DP7,5.0,Excellent,1164383856
AEMVIKFENPWUSU4YOQKPSDR2MLPQ,B097R25DP7,5.0,Excellent,1515173439
AHOMYGLSLJLCOT7Z24PZSVJY3LJQ,B097R25DP7,4.0,Above Average,1094876701
AGPESJMSSBWG5JO3AUJN4IZKD7TA,B097R25DP7,4.5,Above Average,1250335723
AHGP46O5MO2FPEVAHZM6A7EZHAEA,B097R25DP7,5.0,Excellent,1030826859
AGYRWNDZCQ4RHAQ6YZIBCQDFMH7Q,B097R25DP7,5.0,Excellent,1430505817
AGPQAC65TOG2HWQ42LE4JB46OUJA,B097R25DP7,5.0,Excellent,1167220314
AGPGSHGMGBF6GBOQ7ZXUBQ3IFZJA,B097R25DP7,5.0,Excellent,1498870160
AGOQZTWW4TWCEF63HEFYT4AEIFPA,B097R25DP7,4.5,Above Average,1295911712
AGLCQ6Z2KEIXM7DC7JFZEN623CHQ,B097R25DP7,5.0,Excellent,1424349171
AGQYXIT75Q6ETXCF6C254IQEWDJQ,B097R25DP7,4.5,Above Average,1469527105
AGOUMGTCVOVNACJWHOI6QXEOFWFQ,B097R25DP7,3.0,Average,939114573
AF7IXQKBUL6NEIQG4R53LMJJUGXQ,B097R25DP7,5.0,Excellent,961514761
AGONNWZMRQZR2JDLNKFLAK4V62LA,B097R25DP7,4.5,Above Average,1382470013
AGPSLGGTW5EHCUCCFEPSMH76H3NQ,B097R25DP7,1.0,Poor,1187496634
AGQXGHRFNHL3Q7C3YGA7SESRJBRQ,B097R25DP7,5.0,Excellent,1529283509
AGLAZIZLDXX7FKDCSJ6ZLKSHW47A,B097R25DP7,4.0,Above Average,1321659031
AF3QTFMFYOCXB5AQRGCPFGYLOXEA,B097R25DP7,4.5,Above Average,1218041491
AETHN2CGVNPVX5Y6SAWO6IO7QOEA,B097R25DP7,2.0,Below Average,1457842880
AGX3GCRGFU4IHAJZRUP655EEGSQA,B097R25DP7,3.5,Average,1085477519
AENNAVVG4GBJKDQKJXQUEKQKTXGQ,B097R25DP7,4.0,Above Average,1111487912
AGPWKPQODYM5WTOVQEG5JKCWFFEA,B097R25DP7,5.0,Excellent,1057518732
AFFHWVYKVSRM37YO4YB3Z6IMFLYA,B097R25DP7,3.5,Average,1315244945
AHTNFP2NA52A4C2BE5WK6PFOCSIQ,B097R25DP7,5.0,Excellent,1270603946
AGWAYDRCPJOSWY4HN36O4426WURQ,B097R25DP7,5.0,Excellent,1105664235
AGNUSNVD4OAUBKA6B42FMU63Y2UA,B097R25DP7,5.0,Excellent,1436943750
AGPNK4G7IXT4KWGPM4P5GZVHJWRA,B097R25DP7,5.0,Excellent,1449070470
AGLXXAIFPOSW675BKK5KDZL63KVQ,B097R25DP7,3.5,Average,1420236640
AGQYUHMAVORZ45B7TLMP7IN6ZXOA,B097R25DP7,5.0,Excellent,1454621708
AECPFYFQVRUWC3KGNLJIOREFP5LQ,B097R25DP7,2.0,Below Average,1162753923
AEGZCGGDNS4ZRNPG3CDULRVB5Z5A,B097R25DP7,5.0,Excellent,1013394715
AG6WNF3AQBACEWDTRW6UM2MALT2A,B097R25DP7,5.0,Excellent,972621342
AGKLZ4SUHAU47KJXDVHBBEWJODUA,B097R25DP7,4.0,Above Average,1520232948
AGR33RA3JZDOYDL7SJBWTHYKLZHA,B097R25DP7,4.5,Above Average,1359176984
AGKXGJ5QRZFNVZ3MKY7PHAOMT5LA,B097R25DP7,0.5,Poor,1505935248
AG76GICZHJGA7YVN4TORX36ONVYA,B097R25DP7,0.5,Poor,1154037742
AHIQYP5QKXYWXGJC5Z6YGIZVQTKA,B097R25DP7,5.0,Excellent,1275548673
AGPB4U5YAXMJXJV6SGR5TAXFXMBQ,B097R25DP7,4.0,Above Average,959896015
AHQTD5TF5VW5IPOSAGIZ7VYFB66A,B097R25DP7,4.0,Above Average,1439885067
AEJQ7NWZITDPI44AMIPQPK7DQLCQ,B097R25DP7,4.0,Above Average,965335373
AGKSHSI672DMOJKNVYC33PPKNISQ,B097R25DP7,3.5,Average,1496669588
AEYH6IVYMLPHU62VNOKKM2KTOIIA,B097R25DP7,4.5,Above Average,1053020932
AHAVRPA7Z3PKTTWVBVUISCKI7RYQ,B097R25DP7,4.5,Above Average,1498029365
AHWKKP3N725TNVCGAS3RDM5MNAJQ,B097R25DP7,4.0,Above Average,1200939698
AFH3LWABFWVDV36O4EA7EDMVB7OQ,B097R25DP7,5.0,Excellent,1179160175
AH42ECAG6LPCU22T5BYN5OXQO74A,B097R25DP7,4.5,Above Average,1215548672
AGQDGNLHK6VLEZF33POQLAQ6NNSA,B097R25DP7,3.0,Average,1428574140
AGMHQJ2A77R33DA4XP3ZHYOMOTHQ,B097R25DP7,4.0,Above Average,1332772362
AGP33PWKFF63FWCVM7D7LPQHFGLQ,B097R25DP7,4.0,Above Average,1324371086
AGPWQPY5N7CBNPKJ3RLDSLUWKOOQ,B097R25DP7,5.0,Excellent,1001562662
AGKZVBLHK472MSGAAUABFRZL7SYQ,B097R25DP7,5.0,Excellent,1001666589
AFG3EU556AXTCQXSTGYD2ACM5H6Q,B097R25DP7,5.0,Excellent,1458634573
AGQ55X6WU4XM455UMFRGQZ7RYEYA,B097R25DP7,2.5,Below Average,1429127153
AGPYJRR7TI32QGUNYSFCA6T4OPMA,B097R25DP7,4.5,Above Average,1335219074
AH7QP5VH5777BLVSP5M6KE2IEOWA,B097R25DP7,3.5,Average,1435993006
AGM4GRCJABX6KMUTF7LJMPUL5BKA,B097R25DP7,5.0,Excellent,1450093985
AHEDAEYXIZIPVLI6HSDRKIGYILCA,B097R25DP7,4.0,Above Average,1533949050
AFEBFFAOMPMC6L3DMOXJYP355UNA,B097R25DP7,2.5,Below Average,1487962668
AF6HEKQ4VQN3LEYA35NQCEG6LAWQ,B097R25DP7,5.0,Excellent,1326608654
AFTZLBOMSZSCBJ7CK5VXRSA6FGMQ,B097R25DP7,4.0,Above Average,1253344718
AEIIOCCDVYEZSGZVFZSNYZKHM6HA,B097R25DP7,4.0,Above Average,1476475829
AGQ22ZIP7IR5TZHO4JVX3BP6XPXA,B097R25DP7,5.0,Excellent,1391735927
AGPTBR4QWMDZZ3XAF4EV2UMFQQEQ,B097R25DP7,5.0,Excellent,1025523745
AGKQDWDU5LWC5OCTKCXLET7EJENQ,B097R25DP7,5.0,Excellent,1424753506
AEREO7C5GLYYYV6YXK7X4UCCQTJQ,B097R25DP7,4.0,Above Average,1459787998
AGODCNPZG4Y2TY2CB4SBCJN5YXFQ,B097R25DP7,4.0,Above Average,939028910
AGLOZNSKAGH5XUZEAZ3FZTQ22CHQ,B097R25DP7,4.0,Above Average,1424141086
AGMBYTP5MS3JCQZ2NHRA3L2FTC6A,B097R25DP7,4.0,Above Average,1179108880
AF3QHAZ5V36AO5PE6AQGFZZSDCCQ,B097R25DP7,5.0,Excellent,1163386800
AGQCT5HPQJXUN2FVZNCBSEQIYDPQ,B097R25DP7,5.0,Excellent,1377069266
AGO7FWIRBIVDDEAYX2UI6DP4G6GA,B097R25DP7,5.0,Excellent,1488243190
AGNMKLX5ADDTNPRKL77V54XNL5NQ,B097R25DP7,5.0,Excellent,1464282594
AGKT6MY3UZFPKSYVU5V7IOKJKMMA,B097R25DP7,4.5,Above Average,1488629924
AFCOSVW2NHSFLPG7O5EKP2YRUERQ,B097R25DP7,4.0,Above Average,1504316393
AHLUETN2P3TVLZUYVNMSIJ3GVVPA,B097R25DP7,4.5,Above Average,1112151193
AGOMXFNBIQBEWLN4JDC65FDPTBDQ,B097R25DP7,3.5,Average,1230773369
AGOYJRXFFVVGZDJTZV474WDLAPUA,B097R25DP7,5.0,Excellent,944899185
AFQAXRM4XEA72PNIMWCW2F53ISWA,B097R25DP7,5.0,Excellent,978840128
AGKY5D26F5Z4S4EY7Q2FG7M4QRMQ,B097R25DP7,4.5,Above Average,1452797277
AE4FRP3D6KIQG7H3GP436GUD52VQ,B097R25DP7,4.5,Above Average,1469647800
AH7GMEHVW44SQG6NRGTTTK4EQPOA,B097R25DP7,4.0,Above Average,1491090825
AEFDI2YRIMBNCPVHEGTCZ3EEJJBQ,B097R25DP7,5.0,Excellent,1368892301
AFFGWYKF2QF2IRGERWSNOLQ2QW7A,B097R25DP7,4.5,Above Average,1181477188
AGEPZSRFODWZ4XUTXO2HNWLJIMJA,B097R25DP7,5.0,Excellent,1186589585
AGO7DPNCGHKXTC2ABQIMLYLWLRDA,B097R25DP7,4.0,Above Average,926510261
AGQKQGF2M565PCZ2RPUYM7HIWH3Q,B097R25DP7,5.0,Excellent,958881789
AFBU5FXWPA2YVMWWIMGYMA2AG34A,B097R25DP7,5.0,Excellent,1167783678
AGQQ5W4LCISBHXT54SYYCIS75C2Q,B097R25DP7,3.5,Average,1447007088
AGQDAPNRFPKXPBX7IO6D5PZ5U6WA,B097R25DP7,5.0,Excellent,1446792623
AHPI2KLLZMZK5CGEZ6ILSIA4FHJQ,B097R25DP7,5.0,Excellent,1529899309
AECUHYUPESWI2DB5JMEZQF77VWOA,B097R25DP7,4.0,Above Average,953141652
AGBITVO2DOMNZU6DB4QF2WXXELLA,B097R25DP7,4.0,Above Average,1258419539
AGQPAKYDQNK56M5SRVNDN4XOEDKQ,B097R25DP7,5.0,Excellent,970524610
AGOUVBBZUOXEFGG7R5QBLIF34OYA,B097R25DP7,2.5,Below Average,1181008043
AE3PNBPHVSOFM6ZFHRN65BJ623WA,B097R25DP7,5.0,Excellent,1109036795
AFY6F4SOQGV36CVSEIW32NCNCSUA,B097R25DP7,4.0,Above Average,1535709487
AFZE7KG2W5XOGLTWA2J4CSAHNXWA,B097R25DP7,5.0,Excellent,1519029461
AH3M2HOCS7VMTXCOYYI2AKZTFQDA,B097R25DP7,3.0,Average,1237712912
AGP75AQH4URU3HHHPEIOT6NUT53A,B097R25DP7,5.0,Excellent,1441639169
AENODPH3RWTEZMADDI7ZXXD5UBLQ,B097R25DP7,5.0,Excellent,963177606
AG5DWPD54QGSLWJ6QUFERLPNAX4Q,B097R25DP7,5.0,Excellent,1171325929
AGMGMQ6LB27Y52XFBO7LZIGDTRQQ,B097R25DP7,5.0,Excellent,963080047
AHB43CZ4RHLJ5S6CBOWX6MEI7J4Q,B097R25DP7,5.0,Excellent,1117162423
AH7MEOSIJPT7Z2WMJI4ROMY3I2QA,B097R25DP7,5.0,Excellent,1479545822
AFWTGD4FCS2E2U2TDCOEOGP2FWEA,B078W65FJ7,5.0,Excellent,964983000
AFRF3MH2AZZR7AJQFT7A73H7D6LA,B078W65FJ7,3.5,Average,1234335075
AGC6NVLEXXVXAOMXP46RL2622EBA,B078W65FJ7,5.0,Excellent,939646902
AGQUDHVCMBW7DYS2HT5HA3QCZIEA,B078W65FJ7,5.0,Excellent,974789690
AH3HKWLRRJWVLWWNSNRI67WU77ZQ,B078W65FJ7,4.0,Above Average,996262349
AF4R7KKPJVNKJC5D3CWKKX2JZAHQ,B078W65FJ7,5.0,Excellent,951756858
AHF32Q6YAAQ7QNHEROCDCCWFUOPQ,B078W65FJ7,5.0,Excellent,1230932203
AGKNFVSMZCSEFHPASWFBOIYKRZJA,B078W65FJ7,2.5,Below Average,1312747818
AGWO67H5CHGZF5AAAUAD5QQCZODQ,B078W65FJ7,3.0,Average,972172183
AHWQSD5JHCOHW7JYN7F52ABQCJQA,B078W65FJ7,3.0,Average,1161559591
AGGXWYRLPMULBPR7OXPEV6SNOMIQ,B078W65FJ7,3.5,Average,1093747527
AGPW26I3CWUUUI4HNHIH6FWIVJOQ,B078W65FJ7,4.0,Above Average,968441029
AGPSJBF6CTEE4MJG3X5Z3DMJEJZA,B078W65FJ7,4.0,Above Average,1055153989
AHNK4EL2BOSS6WRMONWHNWAF5KRA,B078W65FJ7,5.0,Excellent,974709882
AEYHTCWWZYU3JQBU6SLNFFT3OMVQ,B078W65FJ7,4.5,Above Average,1198522624
AGNX3V74DONZBBVE2CYREKRCKAQA,B078W65FJ7,5.0,Excellent,943015701
AGP7FT53TVZYTLYSU63C77AMNKRA,B078W65FJ7,5.0,Excellent,1109409290
AH4GBZYOUGBQQ2XQQHY6WKQZTIKQ,B078W65FJ7,4.0,Above Average,944940537
AGPAIQ4RMGU26NAKXGQCEB2OOS2Q,B078W65FJ7,4.0,Above Average,940173069
AGGTMAPT4WBWP2C62I6CGW22QNCA,B078W65FJ7,4.0,Above Average,1049078929
AGWXGUALH6VESAYTZGWBZBUDTWFA,B078W65FJ7,3.0,Average,1186162334
AGNE5T4E7SEMJUDM4COI6JBNJQBQ,B078W65FJ7,3.0,Average,1043175542
AGMR74PGVNG5IU7X25GJGDAT63TA,B078W65FJ7,4.0,Above Average,1325872395
AEACCLBAYRCRJLUMTQVS5JSOYYVA,B078W65FJ7,4.0,Above Average,1229140184
AHKONLROYYEFMPWU5WN7NC5VZIEQ,B078W65FJ7,3.0,Average,975827633
AHGP46O5MO2FPEVAHZM6A7EZHAEA,B078W65FJ7,4.0,Above Average,1030825163
AF7IXQKBUL6NEIQG4R53LMJJUGXQ,B078W65FJ7,5.0,Excellent,961436763
AECPFYFQVRUWC3KGNLJIOREFP5LQ,B078W65FJ7,3.0,Average,1119106113
AG6WNF3AQBACEWDTRW6UM2MALT2A,B078W65FJ7,5.0,Excellent,972622842
AFH3LWABFWVDV36O4EA7EDMVB7OQ,B078W65FJ7,2.5,Below Average,1179179006
AGODCNPZG4Y2TY2CB4SBCJN5YXFQ,B078W65FJ7,3.0,Average,939029016
AEFDI2YRIMBNCPVHEGTCZ3EEJJBQ,B078W65FJ7,4.5,Above Average,1368897729
AGO7DPNCGHKXTC2ABQIMLYLWLRDA,B078W65FJ7,4.0,Above Average,926510350
AGOD5XRGRJSYCFNFE2Y2IVAVS7AQ,B078W65FJ7,4.5,Above Average,1358151487
